date_created,assetSlug,price
2023-05-27T23:56:17.067005Z,solana,20.4
2023-05-28T23:56:06.603992Z,solana,20.82
2023-05-29T23:41:00.460032Z,solana,20.59
2023-05-30T23:56:06.323142Z,solana,21.25
2023-05-31T23:51:02.702844Z,solana,20.82
2023-06-01T23:56:06.738334Z,solana,20.51
2023-06-02T23:40:44.976029Z,solana,21.26
2023-06-03T23:51:04.162562Z,solana,21.15
2023-06-04T23:56:08.242314Z,solana,21.87
2023-06-05T23:55:47.518073Z,solana,20.09
2023-06-06T23:56:43.111113Z,solana,20.4
2023-06-07T23:50:36.545801Z,solana,18.67
2023-06-08T23:55:38.641806Z,solana,18.92
2023-06-09T23:50:36.250029Z,solana,17.3
2023-06-10T23:50:42.449368Z,solana,15.72
2023-06-11T23:50:41.918888Z,solana,15.52
2023-06-12T23:50:37.053776Z,solana,15.21
2023-06-13T23:55:34.516646Z,solana,15.0
2023-06-14T23:50:53.90572Z,solana,14.49
2023-06-15T23:56:12.654893Z,solana,14.74
2023-06-16T22:41:29.683033Z,solana,15.32
2023-06-17T18:57:40.62318Z,solana,15.74
2023-06-18T23:57:33.099315Z,solana,15.43
2023-06-19T23:56:13.175088Z,solana,15.98
2023-06-20T23:57:36.551072Z,solana,16.61
2023-06-21T23:50:52.093585Z,solana,17.27
2023-06-22T23:55:50.778546Z,solana,16.65
2023-06-23T23:56:23.052359Z,solana,17.1
2023-06-24T23:56:29.24237Z,solana,16.65
2023-06-25T23:51:28.382507Z,solana,16.96
2023-06-26T23:50:50.082398Z,solana,16.24
2023-06-27T23:51:25.11667Z,solana,16.57
2023-06-28T23:51:09.50189Z,solana,16.0
2023-06-29T23:41:19.027491Z,solana,17.98
2023-06-30T23:50:49.700846Z,solana,18.89
2023-07-01T23:41:06.6794Z,solana,18.53
2023-07-02T23:41:15.245406Z,solana,19.45
2023-07-03T23:50:57.344514Z,solana,19.21
2023-07-04T23:51:18.267033Z,solana,19.29
2023-07-05T23:51:31.521541Z,solana,18.99
2023-07-06T23:51:14.205618Z,solana,19.97
2023-07-07T23:51:26.990776Z,solana,21.46
2023-07-08T23:51:02.424184Z,solana,21.88
2023-07-09T23:41:20.366349Z,solana,21.35
2023-07-10T23:51:20.092275Z,solana,21.27
2023-07-11T23:51:28.382577Z,solana,22.03
2023-07-12T23:41:20.517939Z,solana,22.0
2023-07-13T23:51:41.515625Z,solana,25.84
2023-07-14T23:51:22.069911Z,solana,26.68
2023-07-15T23:51:25.027579Z,solana,27.36
2023-07-16T23:51:15.718424Z,solana,27.32
2023-07-17T23:51:22.528936Z,solana,26.87
2023-07-18T23:41:24.21316Z,solana,25.49
2023-07-19T23:51:57.858788Z,solana,26.43
2023-07-20T23:51:28.736831Z,solana,25.4
2023-07-21T23:51:21.097297Z,solana,25.62
2023-07-22T23:52:09.618385Z,solana,24.44
2023-07-23T23:31:11.414887Z,solana,24.79
2023-07-24T23:51:36.532031Z,solana,23.4
2023-07-25T23:51:47.57882Z,solana,23.24
2023-07-26T23:51:39.824257Z,solana,25.15
2023-07-27T23:41:17.018988Z,solana,25.12
2023-07-28T23:52:12.153808Z,solana,24.87
2023-07-29T23:51:54.858684Z,solana,25.18
2023-07-30T23:51:23.874163Z,solana,24.28
2023-07-31T23:51:31.265325Z,solana,23.74
2023-08-01T23:51:51.589847Z,solana,23.88
2023-08-02T23:50:46.743768Z,solana,23.17
2023-08-03T23:50:47.545839Z,solana,22.7
2023-08-04T23:50:46.77859Z,solana,22.81
2023-08-05T23:50:47.98295Z,solana,22.6
2023-08-06T23:40:56.661673Z,solana,23.16
2023-08-07T23:50:46.119438Z,solana,23.05
2023-08-08T23:40:53.110399Z,solana,24.19
2023-08-09T23:50:49.737227Z,solana,24.39
2023-08-10T23:30:53.760926Z,solana,24.61
2023-08-11T23:50:50.616651Z,solana,24.56
2023-08-12T23:50:48.123299Z,solana,24.86
2023-08-13T23:50:46.775386Z,solana,24.24
2023-08-14T23:50:49.844074Z,solana,25.14
2023-08-15T23:50:46.790616Z,solana,23.88
2023-08-16T23:50:47.472239Z,solana,22.84
2023-08-17T23:50:53.086391Z,solana,21.72
2023-08-18T23:50:51.271361Z,solana,21.28
2023-08-19T23:40:45.380555Z,solana,21.89
2023-08-20T23:50:51.780463Z,solana,21.75
2023-08-21T23:50:55.992672Z,solana,21.24
2023-08-22T23:50:50.399435Z,solana,20.53
2023-08-23T23:50:50.97485Z,solana,21.68
2023-08-24T23:50:58.997977Z,solana,21.0
2023-08-25T23:50:54.060244Z,solana,20.38
2023-08-26T23:50:50.602126Z,solana,20.25
2023-08-27T23:50:51.761584Z,solana,20.79
2023-08-28T23:50:55.79778Z,solana,20.57
2023-08-29T23:51:00.321229Z,solana,21.72
2023-08-30T23:31:57.29355Z,solana,20.86
2023-08-31T23:50:51.832782Z,solana,19.73
2023-09-01T23:50:57.416513Z,solana,19.34
2023-09-02T23:40:58.654609Z,solana,19.47
2023-09-03T23:50:53.547643Z,solana,19.61
2023-09-04T23:50:59.998955Z,solana,19.43
2023-09-05T23:50:51.79286Z,solana,20.26
2023-09-06T23:41:07.675009Z,solana,19.62
2023-09-07T23:51:43.403764Z,solana,19.87
2023-09-08T23:40:55.095435Z,solana,19.59
2023-09-09T23:50:55.863179Z,solana,19.46
2023-09-10T23:51:00.445478Z,solana,18.27
2023-09-11T23:51:05.23045Z,solana,17.7
2023-09-12T23:50:38.285777Z,solana,17.94
2023-09-13T23:31:51.382606Z,solana,18.37
2023-09-14T23:50:47.5428Z,solana,18.84
2023-09-15T23:50:40.422316Z,solana,19.18
2023-09-16T23:40:41.69561Z,solana,19.12
2023-09-17T23:50:39.93599Z,solana,18.76
2023-09-18T23:41:15.849509Z,solana,19.64
2023-09-19T23:50:44.998283Z,solana,20.03
2023-09-20T23:50:42.552547Z,solana,20.31
2023-09-21T23:50:41.177081Z,solana,19.47
2023-09-22T23:50:43.096088Z,solana,19.46
2023-09-23T23:50:40.310014Z,solana,19.45
2023-09-24T23:50:39.13117Z,solana,19.34
2023-09-25T23:50:40.739157Z,solana,19.37
2023-09-26T23:50:47.186947Z,solana,19.02
2023-09-27T23:50:41.16711Z,solana,19.12
2023-09-28T23:50:39.758967Z,solana,19.95
2023-09-29T23:50:42.118653Z,solana,20.3
2023-09-30T23:50:39.699975Z,solana,21.38
2023-10-01T23:50:50.694878Z,solana,24.02
2023-10-02T23:50:54.431601Z,solana,23.38
2023-10-03T23:51:25.205822Z,solana,23.55
2023-10-04T23:51:07.439419Z,solana,23.15
2023-10-05T23:50:41.598694Z,solana,22.75
2023-10-06T23:51:38.336461Z,solana,23.44
2023-10-07T23:50:55.614492Z,solana,23.29
2023-10-08T23:51:09.403508Z,solana,23.24
2023-10-09T23:50:54.441459Z,solana,22.12
2023-10-10T23:50:46.643674Z,solana,22.12
2023-10-11T23:51:10.80549Z,solana,21.95
2023-10-12T23:50:39.31876Z,solana,21.28
2023-10-13T23:41:43.795635Z,solana,21.82
2023-10-14T23:50:49.319144Z,solana,22.01
2023-10-15T23:51:20.757361Z,solana,21.93
2023-10-16T23:32:24.416244Z,solana,24.0
2023-10-17T23:50:47.88957Z,solana,23.95
2023-10-18T23:40:48.780582Z,solana,23.49
2023-10-19T23:51:53.766694Z,solana,24.84
2023-10-20T23:52:01.949013Z,solana,27.1
2023-10-21T23:52:03.529439Z,solana,29.38
2023-10-22T23:51:16.753048Z,solana,28.95
2023-10-23T23:51:47.613839Z,solana,31.83
2023-10-24T23:50:43.569274Z,solana,30.15
2023-10-25T23:52:57.674762Z,solana,32.41
2023-10-26T23:51:23.59507Z,solana,32.71
2023-10-27T23:51:12.688933Z,solana,31.78
2023-10-28T23:50:50.123631Z,solana,31.64
2023-10-29T23:51:33.95073Z,solana,32.8
2023-10-30T23:52:21.295116Z,solana,34.94
2023-10-31T23:41:42.286726Z,solana,38.11
2023-11-01T23:52:37.697973Z,solana,41.39
2023-11-02T23:54:19.580013Z,solana,40.2
2023-11-03T23:52:05.55374Z,solana,39.48
2023-11-04T23:53:38.61354Z,solana,42.34
2023-11-05T23:51:50.122705Z,solana,41.24
2023-11-06T23:32:18.065162Z,solana,41.9
2023-11-07T23:52:02.242826Z,solana,43.04
2023-11-08T23:53:48.122534Z,solana,43.22
2023-11-09T23:44:19.623968Z,solana,45.3
2023-11-10T23:52:29.154986Z,solana,56.77
2023-11-11T23:52:37.315485Z,solana,56.11
2023-11-12T23:42:30.369436Z,solana,56.04
2023-11-13T23:52:21.450326Z,solana,52.08
2023-11-14T23:52:29.427266Z,solana,56.87
2023-11-15T23:43:56.28198Z,solana,65.21
2023-11-16T23:53:46.618784Z,solana,57.32
2023-11-17T23:53:16.905301Z,solana,58.35
2023-11-18T23:51:17.487537Z,solana,58.5
2023-11-19T23:52:21.436201Z,solana,61.61
2023-11-20T23:45:13.675524Z,solana,56.52
2023-11-21T23:52:00.221891Z,solana,52.19
2023-11-22T23:53:17.52796Z,solana,57.67
2023-11-23T20:30:38.375141Z,solana,56.77
2023-11-24T23:52:43.98337Z,solana,56.92
2023-11-25T23:54:06.628868Z,solana,58.83
2023-11-26T23:52:51.857481Z,solana,57.7
2023-11-27T23:52:38.655211Z,solana,55.04
2023-11-28T23:55:29.472725Z,solana,58.07
2023-11-29T23:54:25.222481Z,solana,59.35
2023-11-30T23:33:09.186755Z,solana,59.21
2023-12-01T23:52:42.669939Z,solana,59.74
2023-12-02T23:52:24.232409Z,solana,63.23
2023-12-03T23:52:54.331537Z,solana,63.12
2023-12-04T23:52:45.552727Z,solana,61.52
2023-12-05T23:52:26.13424Z,solana,60.88
2023-12-06T23:52:21.326627Z,solana,62.41
2023-12-07T23:24:26.425548Z,solana,67.5
2023-12-08T23:51:45.383746Z,solana,74.99
2023-12-09T23:51:40.311208Z,solana,72.52
2023-12-10T23:53:56.273713Z,solana,74.17
2023-12-11T23:52:08.652753Z,solana,70.23
2023-12-12T23:53:16.457341Z,solana,68.79
2023-12-13T23:52:51.833036Z,solana,70.63
2023-12-14T23:52:43.999693Z,solana,75.79
2023-12-15T23:52:16.650114Z,solana,72.86
2023-12-16T23:51:19.290271Z,solana,73.37
2023-12-17T23:51:14.358061Z,solana,71.0
2023-12-18T23:51:37.669538Z,solana,74.35
2023-12-19T23:52:37.348975Z,solana,72.6
2023-12-20T23:51:18.637209Z,solana,81.89
2023-12-21T23:51:10.014526Z,solana,93.82
2023-12-22T23:51:24.809646Z,solana,98.16
2023-12-23T23:41:41.764186Z,solana,107.98
2023-12-24T23:51:44.401924Z,solana,112.91
2023-12-25T23:51:14.5628Z,solana,121.19
2023-12-26T23:51:29.836425Z,solana,111.36
2023-12-27T23:51:17.545458Z,solana,106.86
2023-12-28T23:41:40.064226Z,solana,102.86
2023-12-29T23:52:42.955963Z,solana,106.09
2023-12-30T23:52:09.613612Z,solana,101.96
2023-12-31T23:51:48.047329Z,solana,101.37
2024-01-01T23:51:33.745047Z,solana,109.25
2024-01-02T23:50:46.1836Z,solana,106.74
2024-01-03T23:41:42.833075Z,solana,98.26
2024-01-04T23:51:43.555182Z,solana,104.83
2024-01-05T23:51:44.555833Z,solana,99.82
2024-01-06T23:51:27.898353Z,solana,93.41
2024-01-07T23:51:43.878336Z,solana,88.47
2024-01-08T23:53:24.83039Z,solana,97.63
2024-01-09T23:53:16.285601Z,solana,98.54
2024-01-10T23:53:20.80208Z,solana,102.65
2024-01-11T23:53:36.936667Z,solana,100.11
2024-01-12T23:54:04.965409Z,solana,91.29
2024-01-13T23:54:06.666917Z,solana,95.54
2024-01-14T23:53:15.620324Z,solana,94.58
2024-01-15T23:51:40.166553Z,solana,94.32
2024-01-16T23:53:00.191682Z,solana,97.52
2024-01-17T23:51:29.987707Z,solana,101.29
2024-01-18T23:50:36.586916Z,solana,94.35
2024-01-19T23:50:32.42249Z,solana,93.17
2024-01-20T23:50:36.002509Z,solana,92.65
2024-01-21T23:50:37.894449Z,solana,91.27
2024-01-22T23:50:35.615968Z,solana,83.39
2024-01-23T23:50:35.324911Z,solana,83.68
2024-01-24T23:52:08.512108Z,solana,88.75
2024-01-25T23:52:39.395101Z,solana,86.91
2024-01-26T23:52:30.025171Z,solana,92.21
2024-01-27T23:52:08.835478Z,solana,94.06
2024-01-28T23:51:53.677287Z,solana,96.08
2024-01-29T20:47:38.524351Z,solana,100.61
2024-01-30T20:33:20.142191Z,solana,105.44
2024-01-31T20:31:01.542041Z,solana,100.85
2024-02-01T20:30:03.543351Z,solana,97.8
2024-02-02T20:30:58.492422Z,solana,99.38
2024-02-03T20:30:36.018201Z,solana,98.02
2024-02-04T20:32:21.001587Z,solana,96.37
2024-02-05T20:32:54.832496Z,solana,95.83
2024-02-06T20:31:11.767597Z,solana,97.46
2024-02-07T22:59:24.754625Z,solana,100.85
2024-02-08T23:54:29.367721Z,solana,103.04
2024-02-09T23:54:57.088324Z,solana,107.11
2024-02-10T23:54:27.013297Z,solana,109.02
2024-02-11T23:54:25.708872Z,solana,107.39
2024-02-12T20:38:57.136162Z,solana,109.85
2024-02-13T20:33:06.263643Z,solana,111.67
2024-02-14T23:54:44.760694Z,solana,117.21
2024-02-15T23:54:38.534738Z,solana,113.66
2024-02-16T23:54:46.220175Z,solana,110.6
2024-02-17T23:54:37.741524Z,solana,109.31
2024-02-18T23:54:45.288884Z,solana,112.24
2024-02-19T23:54:51.888471Z,solana,111.21
2024-02-20T23:55:11.372326Z,solana,108.65
2024-02-21T23:55:05.040248Z,solana,105.48
2024-02-22T23:55:05.295017Z,solana,102.14
2024-02-23T23:55:12.8729Z,solana,100.25
2024-02-24T23:55:10.533132Z,solana,104.2
2024-02-25T23:54:51.177655Z,solana,103.4
2024-02-26T23:55:07.777946Z,solana,109.94
2024-02-27T23:55:28.40147Z,solana,108.13
2024-02-28T23:55:14.603775Z,solana,116.93
2024-02-29T23:55:09.880261Z,solana,126.05
2023-05-03T23:48:15.486681Z,sui,1.4
2023-05-04T23:53:24.140878Z,sui,1.33
2023-05-05T23:33:29.026296Z,sui,1.31
2023-05-06T23:58:28.096573Z,sui,1.34
2023-05-07T23:58:33.870436Z,sui,1.28
2023-05-08T23:58:31.779955Z,sui,1.14
2023-05-09T23:48:29.743861Z,sui,1.18
2023-05-10T23:53:16.300909Z,sui,1.18
2023-05-11T23:58:37.681553Z,sui,1.079
2023-05-12T23:57:42.974872Z,sui,1.13
2023-05-13T23:53:04.593419Z,sui,1.1
2023-05-14T23:08:44.679341Z,sui,1.16
2023-05-15T23:53:13.548334Z,sui,1.21
2023-05-16T23:58:31.314711Z,sui,1.17
2023-05-17T23:48:14.698777Z,sui,1.21
2023-05-18T23:58:38.01163Z,sui,1.14
2023-05-19T19:18:48.122379Z,sui,1.14
2023-05-20T23:03:19.711171Z,sui,1.13
2023-05-21T23:58:33.430815Z,sui,1.08
2023-05-22T23:53:46.77034Z,sui,1.059
2023-05-23T23:58:46.749356Z,sui,1.057
2023-05-24T23:58:48.789432Z,sui,0.985082
2023-05-25T23:58:41.352493Z,sui,0.986484
2023-05-26T23:59:00.246272Z,sui,0.994492
2023-05-27T23:58:39.383075Z,sui,1.003
2023-05-28T23:58:46.479651Z,sui,1.064
2023-05-29T23:58:16.880225Z,sui,1.043
2023-05-30T23:58:43.550638Z,sui,1.005
2023-05-31T23:58:54.963831Z,sui,0.981312
2023-06-01T23:58:47.975304Z,sui,0.946029
2023-06-02T23:59:19.131442Z,sui,0.949085
2023-06-03T23:58:52.346975Z,sui,0.934997
2023-06-04T23:59:02.597228Z,sui,0.963668
2023-06-05T23:57:48.209579Z,sui,0.828302
2023-06-06T23:55:33.583579Z,sui,0.839275
2023-06-07T22:19:43.12405Z,sui,0.75734
2023-06-08T22:30:14.510995Z,sui,0.744265
2023-06-09T22:49:11.739821Z,sui,0.747476
2023-06-10T22:28:48.116618Z,sui,0.616209
2023-06-11T22:31:30.322691Z,sui,0.613136
2023-06-12T22:19:33.498443Z,sui,0.67085
2023-06-13T22:53:19.139325Z,sui,0.704115
2023-06-14T23:48:28.493486Z,sui,0.657807
2023-06-15T23:58:25.423428Z,sui,0.656664
2023-06-16T22:48:44.717085Z,sui,0.702285
2023-06-17T23:52:23.533856Z,sui,0.754845
2023-06-18T23:04:40.554041Z,sui,0.721404
2023-06-19T23:58:23.396786Z,sui,0.782705
2023-06-20T23:37:27.652749Z,sui,0.817714
2023-06-21T23:58:05.333423Z,sui,0.83405
2023-06-22T23:34:27.446392Z,sui,0.80996
2023-06-23T23:59:55.724954Z,sui,0.797258
2023-06-24T23:59:23.346025Z,sui,0.75551
2023-06-25T23:54:55.755599Z,sui,0.745109
2023-06-26T23:53:37.532552Z,sui,0.721941
2023-06-27T23:54:03.571537Z,sui,0.719652
2023-06-28T23:54:11.202833Z,sui,0.664883
2023-06-29T23:53:33.088387Z,sui,0.680891
2023-06-30T23:54:19.533537Z,sui,0.690453
2023-07-01T23:54:10.284057Z,sui,0.685061
2023-07-02T23:54:13.115885Z,sui,0.686878
2023-07-03T23:54:20.007372Z,sui,0.697416
2023-07-04T23:54:56.749429Z,sui,0.688599
2023-07-05T23:54:37.459917Z,sui,0.66325
2023-07-06T23:54:14.964015Z,sui,0.65268
2023-07-07T23:55:08.684033Z,sui,0.65992
2023-07-08T23:54:06.247921Z,sui,0.651687
2023-07-09T23:55:08.58207Z,sui,0.658144
2023-07-10T23:54:54.826612Z,sui,0.654223
2023-07-11T23:55:18.864028Z,sui,0.65512
2023-07-12T23:54:13.422978Z,sui,0.656573
2023-07-13T23:55:13.182458Z,sui,0.697093
2023-07-14T23:54:49.218839Z,sui,0.680287
2023-07-15T23:54:35.869352Z,sui,0.682431
2023-07-16T23:54:29.147541Z,sui,0.672083
2023-07-17T23:55:01.53046Z,sui,0.722533
2023-07-18T23:54:34.254348Z,sui,0.738997
2023-07-19T23:55:23.097722Z,sui,0.713781
2023-07-20T23:54:40.792059Z,sui,0.689875
2023-07-21T23:54:23.861115Z,sui,0.684213
2023-07-22T23:55:46.999353Z,sui,0.693036
2023-07-23T23:54:29.36015Z,sui,0.67967
2023-07-24T23:54:59.2749Z,sui,0.636733
2023-07-25T23:55:29.298305Z,sui,0.636874
2023-07-26T23:54:58.031507Z,sui,0.633697
2023-07-27T23:54:37.792111Z,sui,0.630291
2023-07-28T23:57:07.193947Z,sui,0.630765
2023-07-29T23:55:52.949763Z,sui,0.640037
2023-07-30T23:54:49.027507Z,sui,0.621195
2023-07-31T23:54:53.091837Z,sui,0.632871
2023-08-01T23:55:39.028968Z,sui,0.644116
2023-08-02T23:52:31.887685Z,sui,0.613166
2023-08-03T23:52:36.926623Z,sui,0.594789
2023-08-04T23:52:42.710413Z,sui,0.591729
2023-08-05T23:52:47.204625Z,sui,0.590896
2023-08-06T23:52:40.631548Z,sui,0.590847
2023-08-07T23:42:32.344606Z,sui,0.582016
2023-08-08T23:53:23.859458Z,sui,0.595084
2023-08-09T23:53:19.904093Z,sui,0.595972
2023-08-10T23:52:52.078701Z,sui,0.60377
2023-08-11T23:52:49.896062Z,sui,0.604706
2023-08-12T23:52:45.756034Z,sui,0.608024
2023-08-13T23:52:40.006843Z,sui,0.596706
2023-08-14T23:52:44.520844Z,sui,0.599367
2023-08-15T23:52:30.34538Z,sui,0.563181
2023-08-16T23:52:29.307198Z,sui,0.527268
2023-08-17T23:52:55.740583Z,sui,0.47544
2023-08-18T23:52:41.810405Z,sui,0.484963
2023-08-19T23:52:30.510928Z,sui,0.55539
2023-08-20T23:52:54.854557Z,sui,0.544441
2023-08-21T23:53:03.260741Z,sui,0.514749
2023-08-22T23:52:47.963982Z,sui,0.536896
2023-08-23T23:52:44.505741Z,sui,0.600974
2023-08-24T23:53:07.652227Z,sui,0.570575
2023-08-25T23:53:00.92612Z,sui,0.554906
2023-08-26T23:52:54.574398Z,sui,0.590015
2023-08-27T23:52:54.582178Z,sui,0.582155
2023-08-28T23:53:12.54745Z,sui,0.547923
2023-08-29T23:53:13.891775Z,sui,0.545951
2023-08-30T23:52:55.011602Z,sui,0.525772
2023-08-31T23:53:07.142496Z,sui,0.498908
2023-09-01T23:53:15.797925Z,sui,0.488297
2023-09-02T23:53:08.012961Z,sui,0.490915
2023-09-03T23:52:48.159345Z,sui,0.484065
2023-09-04T23:53:13.15467Z,sui,0.48221
2023-09-05T23:52:50.1072Z,sui,0.491391
2023-09-06T23:53:23.561945Z,sui,0.480793
2023-09-07T23:53:54.7166Z,sui,0.4837
2023-09-08T23:53:16.197681Z,sui,0.481303
2023-09-09T23:52:54.216943Z,sui,0.48105
2023-09-10T23:53:18.930016Z,sui,0.455159
2023-09-11T23:53:25.730389Z,sui,0.425541
2023-09-12T23:51:52.664349Z,sui,0.427463
2023-09-13T23:52:15.74503Z,sui,0.442049
2023-09-14T23:52:07.632865Z,sui,0.445519
2023-09-15T23:51:59.941869Z,sui,0.445376
2023-09-16T23:51:52.550336Z,sui,0.464292
2023-09-17T23:53:04.288107Z,sui,0.433953
2023-09-18T23:53:04.942884Z,sui,0.448184
2023-09-19T23:52:54.641015Z,sui,0.453495
2023-09-20T23:52:04.546119Z,sui,0.446709
2023-09-21T23:52:15.037594Z,sui,0.438944
2023-09-22T23:52:01.61345Z,sui,0.44496
2023-09-23T23:51:56.366768Z,sui,0.444701
2023-09-24T23:51:56.652762Z,sui,0.439684
2023-09-25T23:51:57.645223Z,sui,0.441757
2023-09-26T23:52:10.285517Z,sui,0.438525
2023-09-27T23:52:05.245701Z,sui,0.437094
2023-09-28T23:52:00.409658Z,sui,0.446249
2023-09-29T23:52:15.524718Z,sui,0.481724
2023-09-30T23:51:55.656465Z,sui,0.471057
2023-10-01T23:52:20.166849Z,sui,0.503883
2023-10-02T23:52:50.362339Z,sui,0.468699
2023-10-03T23:54:12.365207Z,sui,0.445662
2023-10-04T23:52:23.875901Z,sui,0.44258
2023-10-05T23:52:09.40463Z,sui,0.435009
2023-10-06T23:53:45.213182Z,sui,0.443169
2023-10-07T23:52:30.787453Z,sui,0.441938
2023-10-08T23:52:51.458683Z,sui,0.438306
2023-10-09T23:52:13.732426Z,sui,0.415791
2023-10-10T23:52:09.929787Z,sui,0.41543
2023-10-11T23:52:42.926113Z,sui,0.40954
2023-10-12T23:51:57.021751Z,sui,0.407664
2023-10-13T23:53:14.899485Z,sui,0.41295
2023-10-14T23:53:34.749623Z,sui,0.415684
2023-10-15T23:54:42.027393Z,sui,0.410126
2023-10-16T23:54:01.527282Z,sui,0.411685
2023-10-17T23:54:43.304485Z,sui,0.381385
2023-10-18T23:52:05.682768Z,sui,0.383289
2023-10-19T23:53:20.981445Z,sui,0.371049
2023-10-20T23:53:53.008533Z,sui,0.383365
2023-10-21T23:53:30.233873Z,sui,0.389941
2023-10-22T23:52:41.03351Z,sui,0.403463
2023-10-23T23:54:46.431245Z,sui,0.416455
2023-10-24T23:53:47.443991Z,sui,0.43283
2023-10-25T23:57:08.235313Z,sui,0.435655
2023-10-26T23:53:53.009482Z,sui,0.439703
2023-10-27T23:52:49.699535Z,sui,0.431395
2023-10-28T23:52:15.708043Z,sui,0.464985
2023-10-29T23:56:09.697645Z,sui,0.454015
2023-10-30T23:55:21.051209Z,sui,0.462888
2023-10-31T23:45:25.711414Z,sui,0.44223
2023-11-01T23:58:07.287867Z,sui,0.465234
2023-11-02T23:47:54.237438Z,sui,0.457376
2023-11-03T23:55:46.670507Z,sui,0.454202
2023-11-04T23:36:17.89613Z,sui,0.508047
2023-11-05T23:56:50.581591Z,sui,0.501254
2023-11-06T23:27:09.636612Z,sui,0.520841
2023-11-07T23:48:46.349512Z,sui,0.521796
2023-11-08T23:48:01.495972Z,sui,0.58343
2023-11-09T22:54:55.809954Z,sui,0.543371
2023-11-10T23:25:23.608266Z,sui,0.623512
2023-11-11T23:58:58.64191Z,sui,0.586908
2023-11-12T23:06:58.527231Z,sui,0.623273
2023-11-13T23:57:51.304851Z,sui,0.608209
2023-11-14T23:57:31.195994Z,sui,0.569486
2023-11-15T23:15:36.064117Z,sui,0.619234
2023-11-16T22:54:16.207626Z,sui,0.569739
2023-11-17T22:44:58.00354Z,sui,0.549918
2023-11-18T23:55:58.108348Z,sui,0.545604
2023-11-19T23:57:23.042824Z,sui,0.564942
2023-11-20T23:27:03.194062Z,sui,0.558279
2023-11-21T23:58:07.879553Z,sui,0.507601
2023-11-22T23:07:13.339335Z,sui,0.554913
2023-11-23T20:32:03.907302Z,sui,0.592013
2023-11-24T23:47:21.253153Z,sui,0.625218
2023-11-25T23:46:45.334043Z,sui,0.650804
2023-11-26T23:47:39.056852Z,sui,0.637364
2023-11-27T23:57:20.769179Z,sui,0.592705
2023-11-28T23:38:52.895794Z,sui,0.618732
2023-11-29T23:38:32.244238Z,sui,0.597988
2023-11-30T23:58:53.68075Z,sui,0.596645
2023-12-01T23:58:38.057083Z,sui,0.612193
2023-12-02T23:58:02.552299Z,sui,0.62547
2023-12-03T23:26:57.208903Z,sui,0.617658
2023-12-04T23:58:17.767165Z,sui,0.631196
2023-12-05T23:48:55.533818Z,sui,0.643261
2023-12-06T23:57:58.37361Z,sui,0.622125
2023-12-07T22:45:42.431975Z,sui,0.668914
2023-12-08T23:56:20.375138Z,sui,0.707031
2023-12-09T23:58:04.67303Z,sui,0.675832
2023-12-10T23:47:39.701188Z,sui,0.689533
2023-12-11T23:56:54.309352Z,sui,0.628116
2023-12-12T23:37:59.791302Z,sui,0.658416
2023-12-13T23:57:40.22308Z,sui,0.651895
2023-12-14T23:58:04.171607Z,sui,0.654606
2023-12-15T23:56:13.311747Z,sui,0.617811
2023-12-16T23:55:13.407061Z,sui,0.629744
2023-12-17T23:54:31.000147Z,sui,0.609414
2023-12-18T23:56:05.974699Z,sui,0.608622
2023-12-19T23:56:01.874081Z,sui,0.68064
2023-12-20T23:55:30.92841Z,sui,0.685914
2023-12-21T23:55:48.850931Z,sui,0.688237
2023-12-22T23:55:48.912446Z,sui,0.697031
2023-12-23T23:45:55.936099Z,sui,0.748429
2023-12-24T23:56:27.928138Z,sui,0.719345
2023-12-25T23:55:38.976146Z,sui,0.815038
2023-12-26T23:46:27.401372Z,sui,0.889444
2023-12-27T23:55:05.290366Z,sui,0.829557
2023-12-28T23:55:25.132375Z,sui,0.802443
2023-12-29T23:57:58.423947Z,sui,0.80419
2023-12-30T23:56:06.045611Z,sui,0.810536
2023-12-31T23:56:20.140887Z,sui,0.778047
2024-01-01T23:55:35.511314Z,sui,0.841074
2024-01-02T23:55:18.449621Z,sui,0.907058
2024-01-03T23:46:12.072474Z,sui,0.838509
2024-01-04T23:56:23.306384Z,sui,0.854509
2024-01-05T23:57:20.897005Z,sui,0.894554
2024-01-06T23:57:41.654199Z,sui,0.831483
2024-01-07T23:55:22.219444Z,sui,0.792939
2024-01-08T23:55:42.84273Z,sui,0.864501
2024-01-09T23:55:57.398692Z,sui,0.795218
2024-01-10T23:57:40.133829Z,sui,0.84349
2024-01-11T23:54:58.677636Z,sui,1.092
2024-01-12T23:56:24.86071Z,sui,1.17
2024-01-13T23:57:07.415236Z,sui,1.29
2024-01-14T23:47:08.223165Z,sui,1.26
